site,tree_id,species,x_coord,y_coord,dbh_cm,samples,notes_livebiomass,scan_direction,residrill_notes,resi_error_msg,species_matched,key,resi_id,depth_v,abs_diff,bark,list_id,length_used,fix_lenght,fix_beginning,location_beg,fix_end,location_end,fix_knee,knee,exclude,comments,damage_d,area_damage,linear_damage,sampled_stem,undamaged,damage_d_area,undamaged_area,damage_d_half,undamaged_half,damage_binary,n,latitude,longitude,temp,prec,aridity,prec_90m,Site,damage,wood_density
mtlwsc,2,Eucalyptus_resinifera,5.6,49,10.1,NA,NA,NA,NA,NA,Eucalyptus resinifera,v1,141,9.18,0.9199999999999999,5.046903044704653,193,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,90.89108910891089,100,0,100,0,100,0,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,6,Eucalyptus_resinifera,16.2,48.5,119.1,NA,NA,NA,"cracked, a very big tree. DBH is much higher than 51 cm",NA,Eucalyptus resinifera,v1,145,50.15,68.94999999999999,28.388224629175255,207,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.18027900090927804,0.23862300587741395,42.10747271200672,100,18,82,23,77,0,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,9,Eucalyptus_resinifera,11,39.6,28.9,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,152,29.38,-0.4800000000000004,10.5348532413792,201,0.61,1,0,NA,0,NA,0,NA,0,NA,28,0,0,100,72,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,10,Eucalyptus_resinifera,14.2,34.8,42.5,S,NA,NA,"153, 154 failed. two main trunks, the bigger one was measured",NA,Eucalyptus resinifera,v3,155,38.37,4.130000000000003,13.799782803345023,204,0.71,1,0,NA,0,NA,0,NA,0,NA,8,0,0,90.28235294117646,92,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,11,Eucalyptus_resinifera,11.9,31.1,26.8,S,NA,NA,158 failed.,NA,Eucalyptus resinifera,v2,159,27.41,-0.6099999999999994,9.99296475856962,200,0.81,1,0,NA,0,NA,0,NA,0,NA,30,0.08817805044836532,0.1044776119402985,100,70,8,92,10,90,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,15,Eucalyptus_resinifera,28.6,46.8,21.3,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,166,19.99,1.3100000000000023,8.508749192696147,196,0.81,1,0,NA,0,NA,0,NA,0,NA,12,0.07249254697561518,0.10046948356807513,93.84976525821595,88,7,93,10,90,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,19,Eucalyptus_resinifera,36,43.6,48.3,NA,NA,NA,"Two main trunks, the thinner one",NA,Eucalyptus resinifera,v1,168,32.35,15.949999999999996,15.092562796589968,205,0.81,1,0,NA,0,NA,0,NA,0,NA,9,0.29269482450922074,0.06045548654244306,66.97722567287785,91,29,71,6,94,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,26,Eucalyptus_resinifera,40,5.6,126.3,S,NA,NA,A huge tree! DBH is higher than 51cm. Termite runways,NA,Eucalyptus resinifera,v1,183,50.18,76.12,29.578922221069146,208,0.71,1,0,NA,0,NA,0,NA,0,NA,16,0.02296271547598477,0.03642121931908155,39.730799683293746,84,2,98,3,97,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,27,Eucalyptus_resinifera,45.5,14,25.4,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,184,23.37,2.0299999999999976,9.6246202208095,198,0.61,1,0,NA,0,NA,0,NA,0,NA,3,0,0,92.00787401574803,97,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,29,Eucalyptus_resinifera,20.7,26.6,16,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,190,15.22,0.7799999999999994,6.964404506368992,194,0.71,1,0,NA,0,NA,0,NA,0,NA,13,0,0,95.125,87,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,31,Eucalyptus_resinifera,19.5,11.7,18.7,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,185,20.05,-1.3500000000000014,7.767640627334464,195,0.51,0,1,270,0,NA,0,NA,0,NA,25,0,0,100,75,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,32,Eucalyptus_resinifera,12.5,1.8,72,S,NA,NA,A big tree,NA,Eucalyptus resinifera,v1,186,50.16,21.840000000000003,19.95872284892263,206,0.71,1,0,NA,0,NA,0,NA,0,NA,27,0,0,69.66666666666667,73,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,35,Eucalyptus_resinifera,0.5,22.6,23.7,S,top dead,NA,NA,NA,Eucalyptus resinifera,v1,192,23.25,0.4499999999999993,9.169039469246552,197,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,98.10126582278481,100,0,100,0,100,0,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,21,Litsea_leefeana,49,49.3,11.5,S,NA,NA,NA,NA,Litsea leefeana,v1,171,14.75,-3.25,5.526987574805708,209,0.71,1,0,NA,0,NA,0,NA,0,NA,5,0.08832845367325794,0.06,100,95,8,92,6,94,1,2,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.4270594375
mtlwsc,22,Lophostemon_suaveolens,41.7,32.9,11.3,S,NA,NA,NA,NA,Lophostemon suaveolens,v1,172,12.61,-1.3099999999999987,5.459525646229762,210,0.61,1,0,NA,0,NA,0,NA,0,NA,5,0.09963610244958532,0.05044247787610619,100,95,9,91,5,95,1,1,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.6692704536944445
pnw,1,Eucalyptus_cullenii,36.6,0.2,21.0084525,S,NA,NA,195 failed. no green leaf. termite mound,NA,Eucalyptus cullenii,v1,196,18.19,2.8184524999999994,8.427055305985876,232,0.51,0,0,NA,1,1730,0,NA,0,NA,30,0.17311774601134222,0.27095238095238094,86.5841974795621,70,17,83,27,73,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,6,Eucalyptus_cullenii,18.3,21.3,31.8309886,S,NA,"drill above knot. no green leaf, fires",NA,NA,Eucalyptus cullenii,v1,199,28.73,3.100988600000001,11.271847097445118,254,0.55,1,0,NA,1,2550,0,NA,0,NA,51,0.17476830715850986,0.27489789506754636,90.25795698974929,49,17,83,27,73,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,7,Eucalyptus_cullenii,27.8,13.1,18.4619734,S,NA,NA,NA,NA,Eucalyptus cullenii,v1,30,13.51,4.951973400000002,7.6982973985538505,221,0.1,1,1,229,0,NA,0,NA,0,NA,91,0.8714103824853786,0.3781148429035754,73.17744266709863,9,87,13,37,63,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,9,Eucalyptus_cullenii,28.4,1.8,15.5971844,S,NA,NA,"fire stem, termite mound",NA,Eucalyptus cullenii,v1,194,13.79,1.8071844000000006,6.841200907874939,213,0.43,0,0,NA,1,1300,0,NA,0,NA,38,0.15034734344115286,0.3027581783194355,88.41339338143621,62,15,85,30,70,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,10,Eucalyptus_cullenii,28.9,2.4,18.8121143,S,NA,NA,Looks dead/no leaves. Through,NA,Eucalyptus cullenii,v1,193,17.13,1.682114300000002,7.800210558271085,222,0.51,0,0,NA,0,NA,0,NA,0,NA,40,0.15651853713076186,0.31100478468899523,91.05834531315813,60,15,85,31,69,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,12,Eucalyptus_cullenii,45.1,4.5,18.1754945,S,NA,NA,no green leaf,NA,Eucalyptus cullenii,v1,197,14.18,3.9954944999999995,7.614482008610372,220,0.81,1,0,NA,0,NA,0,NA,0,NA,28,0.05409798973611053,0.1507980187121629,78.01713455444087,72,5,95,15,85,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,13,Eucalyptus_cullenii,47.4,13.5,12.0957757,S,"half dead, resprouting",NA,"fire scar, termites tracks. dead",NA,Eucalyptus cullenii,v1,202,10.79,1.3057757000000016,5.725898000725466,211,0.51,0,0,NA,0,NA,0,NA,0,NA,55,0.2882556491193812,0.3970223325062035,89.20469647928408,45,28,72,39,61,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,14,Eucalyptus_cullenii,51.5,13.8,20.4036637,S,NA,NA,"termite tracks, fire scar",NA,Eucalyptus cullenii,v3,205,18.01,2.3936636999999976,8.256494761936462,228,0.51,0,0,NA,1,1776,0,NA,0,NA,0,0.5667996677135677,0.6176470588235294,88.26846131560188,100,56,44,61,39,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,15,Eucalyptus_cullenii,54.7,17.8,14.2921139,S,NA,NA,termites tracks,NA,Eucalyptus cullenii,v1,206,13.01,1.2821139000000006,6.435281187894883,212,0.43,1,0,NA,1,1280,0,NA,0,NA,44,0.3962374257431024,0.4548635409377187,91.02922136661672,56,39,61,45,55,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,16,Eucalyptus_cullenii,43.5,26.6,17.8253536,S,NA,NA,200 failed. termites track,NA,Eucalyptus cullenii,v2,201,16.32,1.5053535999999994,7.511500622456905,218,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0.04278797103772496,0.1341189674523008,91.55498603965982,100,4,96,13,87,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,17,Eucalyptus_cullenii,58.5,22.5,17.5707057,S,NA,NA,dead leaves,NA,Eucalyptus cullenii,v1,207,16.64,0.9307057000000007,7.436223653357585,216,0.41,1,0,NA,0,NA,0,NA,0,NA,45,0.21037698176205957,0.3682413204325555,94.70308298431064,55,21,79,36,64,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,18,Eucalyptus_cullenii,62.8,25.7,23.3002837,S,NA,NA,fungi termite tracks,NA,Eucalyptus cullenii,v1,208,21.54,1.7602837000000022,9.060514219144524,238,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.3205027232648362,0.4605150214592275,92.44522632142886,100,32,68,46,54,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,19,Eucalyptus_cullenii,64.5,20.5,17.8890156,S,NA,NA,termite tracks,NA,Eucalyptus cullenii,v1,209,15.26,2.6290156000000007,7.5302693362398925,219,0.51,0,0,NA,0,NA,0,NA,0,NA,52,0.2529438502670065,0.37304250559284113,85.30374360006707,48,25,75,37,63,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,20,Eucalyptus_cullenii,67.7,16.4,22.6636639,S,NA,NA,termite tracks,NA,Eucalyptus cullenii,v1,210,21.44,1.2236638999999983,8.88650694653335,237,0.61,1,0,NA,1,1900,0,NA,0,NA,38,0.15931416519096248,0.30714916151809357,94.60076753079629,62,15,85,30,70,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,21,Eucalyptus_cullenii,73.4,16.1,21.9633821,S,NA,NA,"211 failed, termite tracks",NA,Eucalyptus cullenii,v2,212,19.73,2.2333821,8.693395779903948,234,0.51,0,0,NA,0,NA,0,NA,0,NA,48,0.12673351075700007,0.23224043715846995,89.83133795227285,52,12,88,23,77,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,22,Eucalyptus_cullenii,76.2,17.3,20.6901426,S,NA,NA,"termite mound on the base of tree, fire scar",NA,Eucalyptus cullenii,v1,213,17.74,2.950142600000003,8.337472965906617,231,0.51,0,0,NA,1,1750,0,NA,0,NA,0,0.3029817682371307,0.44127597873368773,85.74131335373201,100,30,70,44,56,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,23,Eucalyptus_cullenii,79.7,20.7,20.6583116,S,NA,NA,"216 failed, termite tracks",NA,Eucalyptus cullenii,v2,217,17.74,2.9183116000000027,8.328492072236298,230,0.51,0,0,NA,1,1750,0,NA,0,NA,32,0.23446080656636997,0.33414043583535114,85.87342636462118,68,23,77,33,67,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,24,Eucalyptus_cullenii,79.1,25,22.440847,S,NA,NA,214 failed,NA,Eucalyptus cullenii,v2,215,20.88,1.5608470000000025,8.825259235612485,236,0.51,0,0,NA,0,NA,0,NA,0,NA,44,0.19087715227593205,0.35650623885918004,93.0446163640793,56,19,81,35,65,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,25,Eucalyptus_cullenii,88.7,23.6,16.2974662,S,NA,NA,termite tracks,NA,Eucalyptus cullenii,v1,218,14.56,1.7374661999999983,7.054789539853027,215,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,89.33904093631439,100,0,100,0,100,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,26,Eucalyptus_cullenii,88.7,22.3,24.1597204,S,NA,NA,"219 failed, fire scar",NA,Eucalyptus cullenii,v2,220,20.96,3.1997204000000004,9.293179649655645,240,0.51,0,0,NA,0,NA,0,NA,0,NA,22,0.0439730532994635,0.13374741200828158,86.75597090105397,78,4,96,13,87,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,28,Eucalyptus_cullenii,90.7,19.1,28.9661996,S,"forked, part of next one",NA,fire scar,NA,Eucalyptus cullenii,v1,223,21.91,7.056199599999999,10.551739558958051,244,0.41,1,0,NA,0,NA,0,NA,0,NA,60,0.38244797408618625,0.43473756906077343,75.63988477107642,40,38,62,43,57,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,29,Eucalyptus_cullenii,90.7,19.1,29.9529603,S,"forked, part of previous one",NA,Fire scar. Termite mound. Automatic retration.,NA,Eucalyptus cullenii,v3,226,14.38,15.5729603,10.802090851519225,251,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.3726095234654635,0.3836393989983306,48.008610354282744,100,37,63,38,62,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,30,Eucalyptus_cullenii,87.5,13.5,27.3746502,S,NA,NA,"229 failed, dead branches",NA,Eucalyptus cullenii,v2,230,24.58,2.794650200000003,10.142476376953445,243,0.51,0,0,NA,1,2380,0,NA,0,NA,33,0.1948652340057121,0.2835221044939715,89.7911016959771,67,19,81,28,72,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,32,Eucalyptus_cullenii,86.7,15.7,19.3850721,S,NA,NA,termite tracks,NA,Eucalyptus cullenii,v2,228,19.21,0.17507209999999773,7.965759578445858,224,0.51,0,0,NA,0,NA,0,NA,0,NA,48,0.2300129391268037,0.41279669762641896,99.09687155612902,52,23,77,41,59,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,33,Eucalyptus_cullenii,26.2,11.6,20.3718327,NA,NA,NA,NA,NA,Eucalyptus cullenii,v1,29,18.85,1.5218326999999974,8.247476194408863,225,0.51,0,0,NA,0,NA,0,NA,0,NA,37,0.2004849965714269,0.2970054000981836,92.5297211968563,63,20,80,29,71,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,35,Eucalyptus_cullenii,36.8,12.2,26.7380304,NA,NA,NA,NA,NA,Eucalyptus cullenii,v1,32,22.12,4.6180303999999985,9.976784440582387,241,0.21,1,0,NA,0,NA,0,NA,0,NA,77,0.6078056544592639,0.5611672278338945,82.72860666655536,23,60,40,56,44,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,NA,Eucalyptus_cullenii,5.3,2.3,30.2394392,S,NA,NA,visible termite damage,NA,Eucalyptus cullenii,v2,16,16.69,13.549439199999998,10.87430758188126,253,0.21,1,0,NA,0,NA,0,NA,0,NA,80,0.7128270062742997,0.3552762156797883,55.19282249123192,20,71,29,35,65,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,31,Gardenia_vilhelmii,24.5,19.4,14.6422548,S,NA,NA,NA,NA,Gardenia vilhelmii,v1,27,13.51,1.1322548000000001,6.545239942692541,256,0.51,0,1,80,1,1128,0,NA,0,NA,15,0,0,92.26721010209438,85,0,100,0,100,1,1,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.6721
pnw,2,Melaleuca_stenostachya,18.4,6.8,15.2788745,S,NA,NA,NA,NA,Melaleuca stenostachya,v1,22,13.13,2.1488745,6.743167606775463,258,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.11566892182927949,0.25016371971185325,85.93564925217495,100,11,89,25,75,0,3,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.7405
pnw,27,Melaleuca_stenostachya,92.8,20.6,15.6290154,S,NA,NA,"221 failed, fire scar",NA,Melaleuca stenostachya,v2,222,15.64,-0.010984600000000455,6.85097106639971,260,0.91,1,0,NA,0,NA,0,NA,0,NA,6,0,0,100,94,0,100,0,100,1,3,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.7405
pnw,36,Melaleuca_stenostachya,26,15.4,10.1859164,NA,NA,NA,NA,NA,Melaleuca stenostachya,v1,28,11.52,-1.3340835999999996,5.076917137915713,257,0.81,1,0,NA,0,NA,0,NA,0,NA,20,0.3209723142247036,0.1944990176817289,100,80,32,68,19,81,1,3,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.7405
pnw,4,Terminalia_aridicola,4.5,12.9,12.7323954,S,NA,NA,NA,NA,Terminalia aridicola,v1,18,12.93,-0.19760460000000002,5.935223558569073,263,0.71,1,0,NA,0,NA,0,NA,0,NA,6,0,0,100,94,0,100,0,100,1,2,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.654
pnw,8,Terminalia_aridicola,36.5,13.2,11.140846,S,NA,NA,"no leaf, standing dead. fire scar",NA,Terminalia aridicola,v1,31,11.71,-0.569154000000001,5.405585235486964,261,0.51,0,0,NA,0,NA,0,NA,0,NA,41,0.18322948160745775,0.3617594254937163,100,59,18,82,36,64,1,2,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.654
stck,3,Acacia_disparrima,6.2,42.5,20.9,S,NA,NA,"fire scar, dead branches",NA,Racosperma disparrimum,v1,240,16.01,4.889999999999997,8.396579422252906,310,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,76.60287081339715,100,0,100,0,100,0,3,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.6097
stck,4,Acacia_disparrima,6.2,42.5,10.5,S,NA,NA,"fire scar, dead branches",NA,Racosperma disparrimum,v1,241,10.47,0.02999999999999936,5.185999963168829,308,0.71,1,0,NA,0,NA,0,NA,0,NA,30,0,0,99.71428571428571,70,0,100,0,100,1,3,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.6097
stck,29,Acacia_disparrima,49.1,16.1,11,S,NA,NA,some dead branches. fire scar. termite track.,NA,Racosperma disparrimum,v1,271,11.19,-0.1899999999999995,5.357656669484113,309,0.91,1,1,71,1,912,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,3,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.6097
stck,21,Brachychiton_diversifolius,17.9,13.3,39.3,S,NA,NA,"258 and 259 both failed. termite tracks, very low wood density. slower speed 2000 rpm.",NA,Brachychiton diversifolius,v4,263,37.29,2.009999999999998,13.063958293827747,267,0.91,1,0,NA,0,NA,0,NA,0,NA,3,0.05094759037486355,0.02442748091603053,94.885496183206115,97,5,95,2,98,1,1,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.387225
stck,6,Callitris_intratropica,21.9,49.7,22.8,S,NA,NA,fire scar. termite tracks,NA,Callitris columellaris,v1,281,22.89,-0.08999999999999986,8.923893792556171,268,0.81,1,0,NA,0,NA,0,NA,0,NA,1,0,0,100,99,0,100,0,100,1,1,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.5530328371730769
stck,5,Corymbia_clarksoniana,11,48,16.7,S,"check id, no height",NA,NA,NA,Corymbia clarksoniana,v2,239,16.62,0.0799999999999983,7.1763155990913345,273,0.71,1,0,NA,0,NA,0,NA,0,NA,0,0,0,99.52095808383234,100,0,100,0,100,0,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,7,Corymbia_clarksoniana,12.9,39,35.2,S,NA,NA,big fungi. termite tracks. fire scar,NA,Corymbia clarksoniana,v1,242,33.76,1.4400000000000048,12.094275697625513,284,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.2455548537050096,0.32670454545454547,95.9090909090909,100,24,76,32,68,0,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,8,Corymbia_clarksoniana,15.8,37.2,21.1,S,NA,NA,"failed, some dead branches, fire scar at bottom",NA,Corymbia clarksoniana,v2,244,23.12,-2.0199999999999996,8.45274405033699,278,0.81,1,0,NA,0,NA,0,NA,0,NA,16,0.26983816094270185,0.16350710900473933,100,84,26,74,16,84,1,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,9,Corymbia_clarksoniana,29.3,29.5,16.2,S,NA,NA,"fire scar, termite tracks, alive termite.",NA,Corymbia clarksoniana,v1,279,19.87,-3.6700000000000017,7.025229400533308,271,0.61,1,0,NA,0,NA,0,NA,0,NA,38,0.21303323189110537,0.21913580246913583,100,62,21,79,21,79,1,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,12,Corymbia_clarksoniana,21.8,18.5,27,S,NA,NA,fire scar. termite tracks. drilling above the knot. 261 failed- fungi.,NA,Corymbia clarksoniana,v2,262,33.63,-6.630000000000003,10.045108566305139,282,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.5762791421322657,0.8411111111111111,100,100,57,43,84,16,0,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,13,Corymbia_clarksoniana,13,23.1,17.8,S,NA,NA,termite tracks,NA,Corymbia clarksoniana,v1,245,17.19,0.6099999999999994,7.504020323896421,274,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,96.57303370786518,100,0,100,0,100,0,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,18,Corymbia_clarksoniana,1,1,14.6,S,NA,NA,252 failed. termite tracks,NA,Corymbia clarksoniana,v2,253,13.39,1.209999999999999,6.532012378098066,270,0.81,1,0,NA,0,NA,0,NA,0,NA,2,0,0,91.7123287671233,98,0,100,0,100,1,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,19,Corymbia_clarksoniana,15.8,2.6,19.7,S,NA,NA,"255 failed, fire scar in the base. little dead branches. 256- termite tracks.",NA,Corymbia clarksoniana,v2,256,18.66,1.0399999999999991,8.056128007670834,276,1,1,0,NA,0,NA,0,NA,0,NA,15,0,0,94.72081218274111,85,0,100,0,100,1,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,22,Corymbia_clarksoniana,23.3,12,22.7,S,NA,NA,264 failed. very big fire scar. termite mound and tracks.,NA,Corymbia clarksoniana,v2,265,22.53,0.16999999999999815,8.89647781372597,280,0.31,1,1,315,1,1965,0,NA,0,NA,65,0.4376479329761889,0.47488986784140974,99.2511013215859,35,43,57,47,53,1,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,25,Corymbia_clarksoniana,48.1,5.2,32.9,S,NA,NA,fire scar. termite tracks.,NA,Corymbia clarksoniana,v1,267,33.04,-0.14000000000000057,11.535518726935106,283,0.71,1,0,NA,0,NA,0,NA,0,NA,34,0.02461107651001575,0.1413373860182371,100,66,2,98,14,86,1,10,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.8453
stck,1,Eucalyptus_cullenii,1.2,46.5,32.5,S,NA,NA,231 failed overload niddle broken. termite tracks. fire scar,NA,Eucalyptus cullenii,v1,231,24.07,8.43,11.437164107669904,294,0.45,1,0,NA,0,NA,0,NA,0,NA,57,0.3860077445856581,0.4064615384615385,74.06153846153846,43,38,62,40,60,1,37,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.9771175
stck,2,Eucalyptus_cullenii,4.5,46.2,43.2,S,NA,NA,233 failed. 237 overload. 234 and 235 resdistribution. termite mound. fire scar at the bottom. some dead branches.,NA,Eucalyptus cullenii,v5,235,37.06,6.140000000000001,13.958495881834146,301,0.51,0,1,426,1,3392,0,NA,0,NA,32,0,0,100,68,0,100,0,100,1,37,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.9771175
stck,11,Eucalyptus_cullenii,18.3,24.8,24.5,NA,NA,NA,"276 failed. fire scar, termite mound, some dead branches.",NA,Eucalyptus cullenii,v2,277,26.53,-2.030000000000001,9.384610645514915,292,0.51,0,0,NA,0,NA,0,NA,0,NA,52,0.4405396880171753,0.5044897959183674,100,48,44,56,50,50,1,37,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.9771175
stck,15,Eucalyptus_cullenii,6.5,14.6,43,S,termite nest,NA,dead branches. fire scar at bottom and termite tracks,NA,Eucalyptus cullenii,v1,247,40.38,2.6199999999999974,13.91322853856461,296,0.51,0,1,642,1,3648,0,NA,0,NA,55,0.0924098174513058,0.14976744186046512,93.90697674418605,45,9,91,14,86,1,37,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.9771175
stck,17,Eucalyptus_cullenii,4,3.9,13.9,S,NA,NA,"250, 249 failed. damage. nest of cats at 1.8m. resin formed at wound.",NA,Eucalyptus cullenii,v3,251,12.27,1.6300000000000008,6.311176997591772,289,0.71,1,0,NA,1,1190,0,NA,0,NA,23,0.14182344951225553,0.22014388489208633,88.27338129496403,77,14,86,22,78,1,37,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.9771175
stck,20,Eucalyptus_cullenii,12.9,7.7,15.3,S,NA,NA,"termite tracks, little fungi, some dead branches.",NA,Eucalyptus cullenii,v1,254,13.2,2.1000000000000014,6.749692713207101,290,0.81,1,0,NA,1,1230,0,NA,0,NA,5,0,0,86.27450980392156,95,0,100,0,100,1,37,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.9771175
stck,23,Eucalyptus_cullenii,26,16.4,26.2,S,NA,NA,fire scar. termite tracks.,NA,Eucalyptus cullenii,v1,266,23.03,3.169999999999998,9.835827509380358,293,0.65,1,0,NA,1,2221,0,NA,0,NA,35,0.14029609489993589,0.28969465648854964,87.90076335877863,65,14,86,28,72,1,37,-16.611817,145.240833,23.2,1728,7.628,1129,Sav2,60,0.9771175
